Unnamed: 0,cc_num,amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,is_fraud,trans_date_trans_time
-1.410450465285047,0.5054000130647254,-0.5577168063029446,0.4412646345324153,1.9369792328372961,-0.2092419326084372,-0.5735504527396136,-1.4102772867484954,1.961008774504338,-0.25798709295744365,1,2019-02-14 02:30:27
1.638283402433402,0.4964777989786381,-0.7179059813131872,2.177228289614317,1.8031275689710147,-2.660908701324768,-0.5027853885450436,1.663513409783764,1.5941969910214162,-2.693606261377442,1,2019-04-14 19:23:04
-0.14257439722851278,1.152170872847122,-0.7778433841074723,1.3597939565319073,-2.784031346753402,-1.021337335381132,1.454669428894801,-0.15730096946973457,-2.8711809608863184,-1.030814759732642,0,2020-03-21 20:33:39
0.23745699372631082,0.5257433136825557,-0.7892573548084478,0.7594200385620941,0.3158770603622438,-0.4765426506145022,-0.17224552208244587,0.26222382901158486,0.48232082654811553,-0.399870322239286,1,2019-03-08 02:06:05
-0.062464780226604226,1.2501038206467456,-0.7482963811352427,-0.7827482403750808,-0.27914661027244353,0.673571400580248,-0.011973442502127816,-0.0688052818535357,-0.33943543149736705,0.7385586900302362,1,2019-10-11 22:32:27
0.5141941565866394,-1.0167207047510132,-0.5612309598438853,0.3994115489665058,1.6419146936308322,-0.244673447629631,-0.5141441468427275,0.48135221630096614,1.808923274994402,-0.2827378665617217,0,2019-06-15 13:37:40
-0.7704568261269101,-1.001655168454958,-0.7784056486740228,-0.5895524786367422,-1.1059578846340634,0.5021906043502696,-0.4314523864355896,-0.7241506290702838,-1.2018056395160244,0.5089515036052469,0,2020-04-05 01:02:38
1.0843403885844711,0.5258427402368396,-0.7585014830181346,0.13198352371728478,0.08483907886747266,0.029945732782911162,-0.5888847764414866,1.0832784113078082,0.08269795293785416,-0.05541580852051873,0,2019-07-30 18:03:33
-1.1433265594733273,0.5069005126347538,-0.7807671598535351,-0.31217085424147384,-1.4179330194895854,0.07189766226538942,-0.44406060814601855,-1.106134097399804,-1.234648639604921,-0.013882918780895865,0,2020-06-09 17:45:50
0.8724289743672262,-1.098498018716467,-0.5150690389300878,-1.1545091723358814,0.34537689996907706,0.7514173501430667,-0.49403914465582716,0.8092369683715185,0.3844239057938807,0.8029162428625897,1,2019-12-04 14:02:40
-1.5263245917675554,-1.098453087972548,-0.6822302945655568,1.3129440842460947,-2.082208555748386,-0.7966505639029885,-0.5924059915137686,-1.583311984305963,-1.9629830211622536,-0.7679359881398842,1,2019-10-13 02:50:06
0.44585839740049277,0.920198389953814,-0.7778996105641274,1.48203534684762,0.05977082951547738,-1.7157388036913088,-0.5975174327477263,0.4422452172763037,-0.0859547177766444,-1.644226901249164,1,2019-12-19 22:41:37
-1.4677978055517147,0.8169264856346634,1.7062976973693706,0.7326772360371719,-0.2537476452297887,-0.10795332465560424,0.8297105473562398,-1.4969037803533007,-0.4507301648772879,-0.11285441238151182,0,2019-06-03 15:00:39
1.6631341740699077,-0.9411341724026304,-0.7873737685105036,-0.9072281911413101,-0.14037830647168958,1.1298915881503662,-0.522890390731944,1.6818710681437987,-0.2780408840260233,1.110413465867684,1,2020-03-07 01:51:32
1.6836869210575711,0.5383809999798437,-0.7176248490299119,0.4170801868080837,1.2833527418177328,-0.46097164695660975,-0.2732248833488546,1.704421728731889,1.2246652111579632,-0.5270557310733222,0,2019-02-25 11:27:36
-1.1783468334095801,-1.0850782706257784,-0.5843400335291117,-1.1926046742884235,0.6779886939217562,0.7754494757653253,-0.1690650697590944,-1.1448781533963912,0.6055756757926842,0.8323496417538472,0,2020-06-14 21:10:56
-0.20722503162586764,0.5102207606287681,-0.22170750133235514,-1.5523733181214565,1.0489635079909447,1.3287596948562186,0.065152526339145,-0.22414871438396022,1.1682632613017676,1.3092367485932306,0,2019-09-06 06:25:52
-0.1480853455499762,-1.001654883106706,-0.5172618707396348,-1.2492482485452467,0.9459345464941349,1.0869783736429965,0.12932951072105833,-0.1651386680358041,1.041582025294836,1.0761033094528576,0,2019-11-10 03:40:53
-0.09883188872927083,-1.001644050364468,1.8186100445378366,1.6693948616971117,-0.9987398577222328,-2.222925479040766,-0.4705265149796217,-0.10747637507643788,-0.8730235362430488,-2.2919961023981226,1,2019-09-19 22:55:18
-1.0841662717214677,-0.07069339702337873,-0.08504909843225175,-1.6315224197647236,0.9836581829420363,1.4153478969095497,-0.26697756628512853,-1.0443699495542775,1.1408974094086255,1.4363297997400832,0,2019-12-17 01:21:50
1.075852498085619,0.5258427402368396,-0.7491397779850685,0.13198352371728478,0.08483907886747266,0.029945732782911162,-0.5888847764414866,1.0768194472467394,-0.02627063166922636,-0.040482928704151926,1,2019-06-03 02:05:15
-1.0189980202154147,0.9600541728060977,-0.7895384870917231,-0.42749669173684046,-2.5348480976977763,0.5380392807973589,1.0700618729352285,-0.9681999568387345,-2.348680037851499,0.4637718434231399,0,2019-12-14 01:04:21
-0.2552501135169758,-1.0850113191731297,-0.6488317793124561,0.480679288179012,1.871563669224834,-0.7485137628452719,-0.5458350824932652,-0.2656045160523733,1.6435708811257097,-0.7058333210761012,0,2019-06-10 14:19:12
1.4024611680456955,-1.0849350613274615,-0.7812169715067754,-1.1324033878870294,0.5320989789154681,0.7807909557621212,-0.1305588791299464,1.43795434553942,0.6592777369153533,0.6892571605971608,1,2020-03-17 03:23:08
-1.3489570377298015,-0.9422556500521652,1.9151508706145604,-1.6290040392578924,1.0221534893348092,1.4949985230756995,-0.44905846179699943,-1.3356986308354297,0.8118980561234135,1.5303771798657588,0,2019-04-12 12:25:15
-1.1909627847305377,1.6403634563018445,-0.6198751541351043,1.5051804629342118,0.5718069095073255,-1.4924486161172514,-0.5323181601190214,-1.1609195617347807,0.5701154031720974,-1.481699917946661,0,2020-02-02 18:09:38
1.289636089606464,1.0294339805093298,-0.8010086842493537,-0.18897008087553974,-1.6046771461486862,0.2672289655777786,0.045956224816059425,1.3094223002458445,-1.7883290920615218,0.2219596791835419,0,2019-01-29 17:09:57
-1.591147765201143,-1.0167061238105153,-0.5515881225275439,-0.23294180401068817,-1.102783014003733,-0.27431911504818285,-0.551514461642107,-1.6783593548310214,-1.2366570001304908,-0.18679534291373234,1,2019-12-07 23:54:35
-0.6221968650225678,-1.0984964852106727,-0.3113886996971627,-1.359897093670784,0.4852255416926521,1.251095119826399,-0.20836637346908027,-0.5912709753020539,0.6222534390557886,1.1624104815652507,1,2019-02-12 01:54:28
-0.47311026167000597,0.5165905935058117,-0.4971890257137814,-0.23210234384174444,-1.2281683561891288,-0.25155661115691225,-0.2784499121657891,-0.4573785234014595,-1.3113872887954552,-0.20902158252156358,1,2019-03-23 23:15:00
-1.4123097665411668,-1.0167264351666327,-0.7797831968620716,0.36911103429701264,0.8536648688001162,-0.30182456297735727,-0.5047163774556499,-1.4129140491390568,0.9242814437396893,-0.22541987097458102,0,2020-06-17 17:19:29
1.6495937225398822,-1.0984739435171151,0.48604302181310916,-0.7305418127255318,0.02242200418365816,0.7470190177178604,-0.5094870559406771,1.6703642026479257,-0.11300431135217881,0.7992445720632666,0,2020-06-21 05:01:53
1.132308815866667,-0.08533557037094044,1.4773716790983271,-0.5204768990207999,-1.8207447307129347,0.5604118294426845,-0.45757753052026223,1.1337097566437093,-1.8608624017295297,0.515789956513955,0,2019-04-06 12:36:19
1.443020717607868,-1.0850445156511288,-0.7453444921608524,-1.1076593000500687,0.4302164984796118,0.8619469905521568,-0.18553526929073588,1.4827040983968593,0.5348177402186163,0.854053969882337,1,2019-08-26 22:17:47
0.9547687227926803,-0.08087822728183183,1.8625791336420867,-0.19180825573244475,-1.2549122317071317,-0.11852745992939853,-0.3860173532448545,0.9336289936357755,-1.1593625493493032,-0.13476355726334371,0,2019-09-05 01:20:17
-0.5544482536015117,-1.096598657058376,-0.7754818729279602,0.07110267432198378,0.536067567203383,0.09507732758255676,-0.4428111447332733,-0.5295818107377918,0.31507918810623575,0.00950512620365766,1,2020-01-05 22:38:55
1.0917132133715506,-0.0800893868946719,-0.5064382778335373,1.5054203086967672,0.8116198806609303,-1.538245685699291,-0.5770716678118956,1.0892351669850806,0.8581111115426708,-1.4486494479476215,0,2020-06-12 22:14:11
-0.9700072347633024,-1.0984739314208514,-0.7744697967081693,0.21297144287347639,1.6105187507308838,0.1002827766796046,-0.5175517743320326,-0.9149419962334622,1.4722344952198456,0.011836252337531527,0,2019-03-04 17:46:50
-1.5721916481010065,0.85018729523512,1.6648869120429248,0.5629863590292581,1.5692674802492823,-1.4480571991659466,-0.5504921733953155,-1.6465213189057541,1.4849449323038066,-1.3755138402289429,1,2019-09-13 23:22:37
-1.6519870895444018,-0.9269665812578688,-0.6046096711532578,0.7634174679380166,-0.379573941669398,-0.2978161857980972,-0.5770716678118956,-1.7670346431209067,-0.5672137639920611,-0.3806473373064739,1,2019-04-22 01:41:08
0.3720915213872592,-0.9277819173089665,-0.7348582579946852,-1.2041172708910808,0.8960185249172518,0.9295180728206277,0.3064125525819483,0.4005420905135014,0.6770249210133275,0.976199003211684,1,2019-01-29 01:59:55
1.2118415859414693,0.5142967736354211,-0.7108776742313057,0.41887903002724886,1.1903334418915525,-0.5155472439357615,-0.012541380417012004,1.2225784898258782,1.092380061354577,-0.44362278451414466,1,2020-03-16 03:24:37
0.500473440391893,0.9272552879843657,-0.7519229875894934,-0.850024976771858,-0.25167516023498887,1.1092330288418735,-0.5202778763234767,0.47251511481944464,-0.44538677624641043,1.162412654687303,0,2019-05-03 20:25:26
1.6845264393532706,-1.0966821193331784,-0.6007862721007142,0.030528766156369517,0.2314784161059239,0.2816845158577326,2.000117002349576,1.705178146902566,0.3152920668908591,0.29343637985624127,0,2019-08-20 12:24:54
0.9455752248919213,0.140629967569747,-0.565223038266394,0.5272093661147509,0.9488889399973612,-1.3422432966148095,-0.47654665687739417,0.9173566487644704,0.8074002814737564,-1.4294083536643791,1,2020-03-21 03:41:55
-0.30838956146716173,-1.084896394204969,1.4853277227150172,-1.0984652124854466,0.27777861279826305,1.03782587520049,-0.510963694519376,-0.3143588400977258,0.18769789999750858,1.0404181100600143,1,2020-05-10 23:55:15
-1.5973849226004817,1.1701445198881284,0.10893217702767691,0.9719233841861388,0.5226405101626038,-1.0559708024571342,-0.5961543817520043,-1.68471040882065,0.5597027018815098,-1.0314722196999389,1,2019-03-08 00:17:29
1.59732984581834,-1.0984530070175789,-0.7753413067863225,0.8943732542932405,0.15596500007198985,-0.970888009027689,-0.5769580802289187,1.6246801521192458,0.13235968838028836,-1.0444754576814248,0,2019-04-04 01:03:38
0.07205901342601567,1.0720780025327485,2.3446366597741735,-0.006207609808359056,0.4508090621513463,0.607405970942512,-0.30412070591855445,0.07989734093371245,0.5070276606858903,0.5984113325336919,0,2020-04-21 02:49:04
1.035586522405992,-1.0984531813896719,-0.7040742729760444,-1.4841771729682172,0.44710504641596,1.1918219224425932,-0.32547517151819993,1.0327406525727476,0.6618370906812081,1.2185067298257513,0,2019-01-15 00:21:21
-1.1096943234554242,0.9399935146881319,0.12672785055900074,1.957209776763538,-0.28033718675881836,-2.8423376466828456,-0.5325453352849752,-1.0709777893609487,-0.07470907906490704,-2.770636103812206,1,2020-04-29 23:56:49
0.8151460143379587,0.8965552371547657,-0.6545949911195988,-1.628924090670374,1.0859375222066847,1.5045025486048038,-0.17201834691649218,0.7236945144996397,1.0592328238240019,1.4250025821407306,0,2019-07-01 03:33:40
1.345626294468734,-0.04252094771284859,1.701405995640381,0.7509454882851381,0.08483907886747266,-0.3016341197177093,-0.08273850669669772,1.3732966063399603,-0.09319019227865515,-0.23422572371381156,0,2019-07-21 20:33:42
1.0984860143460593,0.540697201205215,-0.7522322331010962,-0.6687815288675278,-0.769642074945998,0.9507388931814141,0.0660612270029597,1.1002200680230518,-0.9782099161602825,0.9980369783463338,0,2019-12-28 13:55:25
-1.2985421614263952,1.6405053373944274,-0.603175896508554,0.42023815601506254,1.4592714415359098,-0.4990512301595772,-0.3083234464886975,-1.2790439724890594,1.4024946185562253,-0.4943097698017325,1,2019-02-25 01:40:21
-1.2518149851212765,0.5147912012098991,-0.5271577271109239,0.7235630970600684,0.11541925639712702,-0.2264997194232133,-0.43270184984833476,-1.2284886278547003,0.06112069920770276,-0.3087646249971731,1,2020-06-15 22:36:43
0.6404618285950481,1.6404869878373751,1.1261812308308738,0.8196612992572474,-0.1670560388515616,-0.4503158931429661,-0.39465000955109414,0.5462904318858329,-0.3398102642649529,-0.48929592449542186,1,2020-03-24 22:35:01
-0.5632245675639171,0.9295654726395519,2.239324506459262,1.095004234670795,-1.011814151359641,-0.5381374420206845,-0.44735464805234687,-0.5408609575461528,-1.0618561977820535,-0.6036800146052455,1,2020-05-17 22:01:45
0.13375588253144596,0.5273564995396964,-0.7357859945294937,0.22008686716261858,0.6090895917010137,-0.5210156861056563,-0.46870911365199236,0.1458824039453301,0.7213264385985849,-0.6008038875702345,1,2019-09-13 22:32:16
-0.0006958052552856308,0.5047998603244445,-0.7078695588002605,-0.026554525331805023,0.31402505249455137,0.6149239453352874,-0.3536448920964557,-0.0031640044647998217,0.10700984666103341,0.6355782389785725,1,2020-02-21 23:53:46
0.010027367086103956,1.8752067612007246,1.5849891171360961,-1.325079483806498,0.361141014557183,1.262122691432687,4.758137104610173,0.008587342448128974,0.5144843193049864,1.172781887649002,0,2019-07-10 16:32:51
-1.107966357883601,0.8578458923872972,-0.6024730658003659,-0.5899522215743345,-1.2425655125891737,0.5486859658843523,-0.3538720672624094,-1.0680244807830144,-1.1362490276754977,0.5836649790267372,0,2020-03-18 01:29:48
-0.6418045101251951,0.8642778323010529,-0.7761003639511658,0.4698462545702618,1.4396048817980216,-0.6057538679224052,-0.4299757478568907,-0.6047465635159881,1.6068689613024072,-0.6895933988925776,1,2019-05-12 02:06:51
-0.6092075083246886,0.4997290573089016,1.3036600412625448,0.3418885402469798,0.8278249495032495,-0.060659915176328856,0.494967940323499,-0.5796201299327756,0.7189959185981328,-0.014358289229637224,1,2019-01-19 22:32:12
-1.4901738008625538,-0.06452641254405979,-0.7670479044297025,-1.201518941796731,0.8013676942504849,0.8954377980702701,-0.04843505663769273,-1.5296838966456683,0.9184231244963142,0.8312273147610592,0,2019-04-14 14:28:02
0.9474345261480411,0.5111535539105082,1.5929732739811138,0.9552141293947823,0.4022159033371015,-0.7629058320386771,-0.4321339119334506,0.9206630223334269,0.44592904532376626,-0.7094556438955072,0,2019-01-01 07:11:55
-0.7610161081145339,-1.0967269420945083,-0.7458786434990754,-0.48945684706364057,-2.0209379621255246,0.2851124945313986,-0.5797977698033396,-0.7152428098234982,-1.9377536067636638,0.373862902604075,0,2019-12-01 13:06:37
0.5630819336589111,-1.0968381732909909,-0.706941822265452,0.15205061918441615,0.8319699194928492,0.4042302190779528,2.2170692858353362,0.5040083922848475,0.6408412102232298,0.4575181414397601,0,2019-07-12 14:02:40
0.4732380247620812,-0.929020052246473,-0.591790039035906,0.4837173345047132,2.1065040958693877,-0.5039846174571277,-0.5889983640244635,0.45338689473568056,2.089105414011497,-0.5536474106953817,0,2020-03-28 15:03:26
-0.05545763518795844,-0.0800893868946719,-0.5674439833042686,1.5054203086967672,0.8116198806609303,-1.538245685699291,-0.5770716678118956,-0.059658219542676756,0.9693396208242961,-1.5432631074611864,0,2020-04-07 16:27:32
-0.4110399871876541,1.6403634563018445,-0.494602608707649,1.5051804629342118,0.5718069095073255,-1.4924486161172514,-0.5323181601190214,-0.40489464169977646,0.7588101524799963,-1.4443647756363025,1,2019-12-12 16:16:11
-1.3282806806863297,0.501670483627797,-0.016509047769743643,0.7372343055257237,-0.13632152733293235,-0.24002119085822793,3.420984077806839,-1.3157499350073738,-0.036210147570993764,-0.19076726674315533,0,2020-06-21 07:50:21
1.485555452853481,1.3566162579680907,1.6056242267285006,0.4032091068736323,0.9166551840144089,-0.29021659286547385,-0.5870673751138572,1.5281193465839216,1.1059820103096676,-0.21062145308514404,0,2019-02-11 12:27:43
-1.117165006203352,-1.098733666365671,0.008399272528444336,1.161521459486147,-0.8156776990858086,-1.0381598233167133,-0.361141672572927,-1.0826761540751397,-0.9595174540915724,-0.9991964677122188,0,2020-02-19 11:29:39
-0.03353745195791325,0.090743109357143,1.334359686596203,-0.29698062261296804,-0.6189239108560797,0.10235044635578416,1.916175778529693,-0.04158545275127761,-0.4523186689908856,0.027842382807026247,1,2019-08-12 23:26:31
-0.5633353015722455,0.5257433136825557,1.7885851166840387,0.7594200385620941,0.3158770603622438,-0.4765426506145022,-0.17224552208244587,-0.5409176814255923,0.3495043540286942,-0.5507395017503697,1,2019-01-14 00:46:52
-1.4877788560312637,-1.0167207047510132,1.2020307208585388,0.3994115489665058,1.6419146936308322,-0.244673447629631,-0.5141441468427275,-1.5246199059838463,1.4157962641744843,-0.224864728837204,1,2020-06-08 21:02:08
0.06516775281469038,-1.0966456358457655,-0.7820884815849287,0.28240679113325173,0.37487673957591033,-0.6618076673454921,0.22440231767267152,0.07334977387362505,0.543778975381189,-0.6306921027974965,0,2019-07-21 06:40:10
-0.28474913829378123,-1.096804188145949,0.0642321439869108,-0.8193646934585317,-0.3702257114800875,0.69030320124933,-0.4496263997118836,-0.28740758883624323,-0.4976694997640034,0.6510968657345386,1,2019-10-12 22:53:48
-1.3132131299251695,0.5176052308512291,-0.7479309091669848,-1.2815474779027012,0.5425716424530208,1.2493901992162164,1.6536748742702208,-1.297068022597721,0.7552434493113401,1.3099131328317262,0,2020-03-09 07:47:33
-0.3186208687948132,0.8578458923872972,-0.05690775687639836,-0.5899522215743345,-1.2425655125891737,0.5486859658843523,-0.3538720672624094,-0.3209961326610425,-1.3085302544293378,0.6278172052122972,1,2019-05-03 22:31:56
1.4393510440760524,-1.0984531813896719,-0.6747802890587624,-1.4841771729682172,0.44710504641596,1.1918219224425932,-0.32547517151819993,1.4799049470638395,0.467733821451036,1.1160361475353937,1,2019-04-17 22:55:08
0.9240851016477099,-1.0849842292502592,-0.051650583179151006,-0.7736740756917365,-0.11941093168387432,0.5305485125845342,0.021648482059016153,0.8887200696812811,-0.0821375432659146,0.4782370492646959,1,2019-03-20 12:57:48
-0.05809207450237764,-1.0167346741001455,-0.799040758266427,0.18754779204260874,0.7323142580407676,0.31666259454643136,-0.31786480345875184,-0.06272871756019142,0.908209532623378,0.37891631684107313,0,2020-01-20 12:37:56
0.8487344717944295,0.9581821319578824,-0.7648269593918279,1.4992242931640871,0.5238310866489786,-1.6085917983226348,3.4132601221644143,0.7714916417878567,0.4898909185236992,-1.626993862288157,1,2020-04-30 23:54:55
0.8579331201141807,0.9912482532385761,-0.3742498782375106,-0.6047826845590072,-1.433145941259926,0.6741064554525924,-0.3309273755010882,0.7896812238507661,-1.601137826490199,0.5941124443822866,1,2020-03-19 18:16:19
-1.5427415523046253,-1.082136172170961,-0.6485787602575083,-0.049819564299674476,0.3193165035451046,0.44492159555609445,-0.5741183906544978,-1.6026620860553442,0.3486357911025201,0.3798061197743643,1,2019-11-28 22:42:23
0.9817105645399469,1.1221109099381599,-0.07478777009270487,0.3274977944936585,0.55467583673116,-0.30340252141444096,-0.5439040935826589,0.9719206804355146,0.704153415247228,-0.2248557647087415,0,2019-05-19 12:31:45
-1.3548413914281865,-1.0167346741001455,-0.4940122309127709,0.18754779204260874,0.7323142580407676,0.31666259454643136,-0.31786480345875184,-1.3434587269437437,0.6512571899345247,0.3046358359883236,0,2019-03-16 18:35:24
0.42983286870681664,-0.07259778626493439,-0.5687653050356622,0.3946945823029172,1.2335469588044035,-0.21427507589913622,-0.5103957566044918,0.4344240569389362,1.2697061218935077,-0.29875911833882435,0,2019-03-24 14:14:54
0.9130915323092391,0.5258427402368396,-0.748633739875173,0.13198352371728478,0.08483907886747266,0.029945732782911162,-0.5888847764414866,0.8680609035215668,0.01665569770981827,-0.05371633652958101,1,2019-12-24 02:07:09
-1.2007769081198354,-0.9297084945977327,-0.6030353303669164,-0.5115226572187332,-1.7202953516032697,0.3704945559402916,0.03914096983744916,-1.1752466068092176,-1.5744416466669604,0.3758600923160539,0,2020-06-05 20:53:20
-1.4557303738534073,1.387653947870068,-0.7889199960685175,-1.1400384779950417,0.44060097116632063,0.7192777828957895,-0.588657601275533,-1.4776772289006934,0.36393268356351843,0.7655619951875299,1,2019-07-08 22:40:48
1.3546266516572922,-1.0984532017169175,1.7434633852183599,-1.181531794917118,0.3791980912671962,0.66937258014134,2.6242807708072995,1.385927397885041,0.4995296939658768,0.6056577891075473,0,2019-09-06 13:39:24
-0.21433518504435387,-0.9296094937668801,-0.6684829259133966,0.7073335337938227,-0.0259506775034808,-0.13657422596271715,-0.3988527501212371,-0.228598470741774,-0.15905475710433215,-0.056633209603055554,0,2019-10-23 03:49:45
-1.113374297825224,-1.098733668608803,0.05756930887328715,-0.5879135325926139,-1.2007189538643839,0.5228582323854112,4.727809219955358,-1.076409662069372,-1.1544814180382197,0.5167054747248548,1,2019-04-29 00:54:47
1.0736094906145934,-0.9265262193628336,-0.6700010402430829,0.38322195999401937,1.2846535568676614,-0.03765255566551035,0.025737635046182313,1.074975023161592,1.3022254325778593,-0.11155941273238908,0,2019-09-30 02:34:41
1.2108063517240728,0.5165905935058117,-0.7999403815729077,-0.23210234384174444,-1.2281683561891288,-0.25155661115691225,-0.2784499121657891,1.221810696945868,-1.3227658128265452,-0.29414920209381334,1,2019-10-01 22:11:54
-0.06698169768260744,1.640353861192072,0.023580415825308253,-0.8691726634825271,-0.045330616976130736,0.828882413186588,0.07912379904529605,-0.07487615879221324,0.0053875471758885966,0.7973523260370207,0,2019-04-18 09:52:53
-1.0364373389224009,-1.0969022255758278,1.9321031472960584,1.562023908659831,1.2295342750910672,-2.603539936537443,-0.5897934771053014,-0.9935939205921261,1.0424348518016122,-2.5297193564045304,1,2019-06-29 01:32:26
1.1199915888472467,-0.9409795818426595,0.23018453080429607,-0.7833878290752284,-0.2881641247710945,0.6599955167853347,-0.0847830831902808,1.1246068461651317,-0.40306520620725733,0.6337813386823311,1,2020-02-01 08:42:56
-1.424814983853796,1.1668664495010597,-0.558700769294408,1.1987375269759863,-1.0538150440734058,-0.7461921688228955,-0.5066473663662562,-1.4316990074352374,-1.127661532473608,-0.6731508330777631,1,2019-07-02 22:48:30
-1.1586104278321523,-1.0820288388291919,1.4965730140460276,-1.29813680981278,0.7608880937137531,1.1905976443448563,-0.4152093620699018,-1.129264568829446,0.7897335279638128,1.113418984211505,0,2019-08-16 14:09:03
